,id,name,profile_path_url,popularity,department,gender,known_for
5927,562632,Liliya Aleshnikova,,2.096,Acting,1,"Город зажигает огни, Wake Mukhin Up!, Adult Children"
5928,48778,Bjarne Mädel,/f3ATMFiel3uobj7oygPPORqDpuh.jpg,2.096,Acting,2,"Stromberg - The Movie, 25 km/h, Scene of the Crime"
5929,25245,Jacky Cheung,/2qv5bkTi1X3IeiADV8o2UO6o3Zi.jpg,2.096,Acting,2,"Once Upon a Time in China, Days of Being Wild, Ashes of Time"
5930,16484,Joey Lauren Adams,/1IFm2NmE4lvwcdHI55e9jtGmBxb.jpg,2.096,Acting,1,"Big Daddy, The Break-Up, Two Night Stand"
5931,13364,Julie Cox,/iEuysgJLFqvj98HwefDliZ1RRQl.jpg,2.096,Acting,1,"The Oxford Murders, The NeverEnding Story III, Frank Herbert's Dune"
5932,133429,Sakurako Kaoru,,2.095,Acting,1,"Sexual Parasite, The Lost Village, Nice Guy Private Eye"
5933,27012,Robert Ginty,/sdHazzLTzisSRbaH86PJATCgLFL.jpg,2.095,Acting,2,"Knight Rider, Harley Davidson and the Marlboro Man, Murder, She Wrote"
5934,1457934,Sven Wittek,/TCkc5jnzu8hUN2ZmwnEKMMGgUn.jpg,2.094,Acting,0,"Im Banne der Rouladenkönigin, Elsterglanz - Outbreak of Hotte-Hüüh-Syndrom - Die Live DVD!, Elsterglanz und der Schlüssel für die Weibersauna"
5935,1453680,Corey Fogelmanis,/t4SbWhbXbxowe32hqd3UE2HBMr.jpg,2.094,Acting,2,"Ma, House of Lies, Girl Meets World"
5936,1371263,Devan Long,/usANPLcAHaxIWg7h3c4av2OHdlY.jpg,2.094,Acting,2,"NCIS, Sons of Anarchy, Scorpion"
5937,1298205,Nanka Kalatozishvili,/cx3rRx1J2ZGKIbpu4H4nOcNbKFk.jpg,2.094,Acting,0,"ოცნების ქალაქი, ParadoX, Dream Town"
5938,1054389,Bebiane Ivalo Kreutzmann,/pOcPmruzVOY4M0BoLtqOKrABpbw.jpg,2.094,Acting,1,"The Keeper of Lost Causes, Park Road - the Movie, The Way to Mandalay"
5939,585374,Singampuli,/aGKlb9He7uGv7SQO0UbTkkwVbyw.jpg,2.094,Acting,2,"Aandavan Kattalai, Demonte Colony, Naan Kadavul"
5940,131183,Alexandra Powers,/bcZFHTddjsAR73j0rlRetktvEIE.jpg,2.094,Acting,1,"Dead Poets Society, Last Man Standing, Rising Sun"
5941,103684,Dulcie Gray,/jlomWWpLsmNGI0Qaoa1oYZDZvOO.jpg,2.094,Acting,1,"Tales from the Crypt, Angels One Five, Wanted for Murder"
5942,67813,Baltasar Kormákur,/syzI0bdKNbqltJNvYyOVMPoz9rP.jpg,2.094,Directing,2,"Everest, 2 Guns, Adrift"
5943,50020,Scott Patterson,/5o4w83tzGWx4RGYCyI3DOjfQvix.jpg,2.094,Acting,2,"Saw IV, Saw V, Seinfeld"
5944,26044,Bill Erwin,/b0O9XSBfgWh2CBhV2gHKvPGpOS.jpg,2.094,Acting,2,"Home Alone, The Land Before Time, Seinfeld"
5945,19684,Bille August,/cBau5curUxUfgj0H8o35OxOOS4F.jpg,2.094,Directing,2,"The House of the Spirits, Les Misérables, Night Train to Lisbon"
5946,19589,Mari Natsuki,/aejaB87OVwPdoKgVXQPZRm9kRLR.jpg,2.094,Acting,1,"Spirited Away, Isle of Dogs, The Hunted"
5947,5247,John Fiedler,/6vfLLGeGuO6Ko0VRnyhgE2v6RUu.jpg,2.094,Acting,2,"12 Angry Men, The Emperor's New Groove, Robin Hood"
5948,1649018,Ingrid Barlon,,2.093,Acting,0,"Secret Passions, Wild Playgirls"
5949,1473995,Darren Wang,/3CDx0mIClEqcUt8E6ToEkdQypzK.jpg,2.093,Acting,2,"Our Times, Railroad Tigers, Fall in Love at First Kiss"
5950,107810,Aleks Paunovic,/zAlHqauISIQI1iteLtzEamm2bkH.jpg,2.093,Acting,2,"War for the Planet of the Apes, Percy Jackson: Sea of Monsters, Arrow"
5951,26054,Claudia Black,/qdlxBPO9mioilDyS2yNU0xnekzf.jpg,2.093,Acting,1,"Rango, Pitch Black, NCIS"
5952,18022,Gina McKee,/2mVaaZuDXNJHCiczhQ1zKYInc89.jpg,2.093,Acting,1,"Notting Hill, Atonement, Phantom Thread"
5953,16556,Jack Starrett,/aDuBb2sut7K7PFrhRtxwFKao3Q7.jpg,2.093,Acting,2,"First Blood, Blazing Saddles, The A-Team"
5954,10981,Fiona Shaw,/dRiNkm8AlQ4AGj0ub3YVXtSbsyV.jpg,2.093,Acting,1,"Harry Potter and the Philosopher's Stone, Harry Potter and the Chamber of Secrets, Harry Potter and the Prisoner of Azkaban"
5955,6197,Brian Dennehy,/2tYxeayzXeoWUXlTgWCwfGf4D9j.jpg,2.093,Acting,2,"Ratatouille, First Blood, Romeo + Juliet"
5956,1258831,Uraz Kaygılaroğlu,/oEpisUrZgjE5cmXml5iez8KDNNH.jpg,2.092,Acting,2,"Dönerse Senindir, Sen Kiminle Dans Ediyorsun?, Eltilerin Savaşı"
5957,84482,Luke Benward,/yFa8XsiUIGZJtmF6Td8CuEqVwMv.jpg,2.092,Acting,2,"Dear John, We Were Soldiers, Dumplin'"
5958,26852,Joshua Leonard,/5ixyAcgWAHH5yQvgbD8L1VKAI68.jpg,2.092,Acting,2,"If I Stay, The Blair Witch Project, Men of Honor"
5959,5713,Chris Wedge,/iFT7oH4LdkByqwPgAs2XfNVJCXO.jpg,2.092,Acting,2,"Ice Age, Ice Age: The Meltdown, Ice Age: Dawn of the Dinosaurs"
5960,3428,Howard W. Koch,/ocnNi4vGIENHuQFzv2ecoLjP9pB.jpg,2.092,Production,2,"Ghost, Airplane!, The Manchurian Candidate"
5961,2134687,Bryan Bagby,,2.091,Writing,0,The Wild Bunch
5962,1412941,Meganne Young,/r4ONYPCjDw74mJykgmagnnLPCOc.jpg,2.091,Acting,1,"The Kissing Booth, The Giver, DC's Legends of Tomorrow"
5963,1087135,Celia Au,/k3nume8AfUUJiHJgXBsFZcstWkf.jpg,2.091,Acting,1,"Demolition, Detachment, Chinese Puzzle"
5964,93228,Louis Herthum,/90PilDP290oC7V62oFIu5zYqVGJ.jpg,2.091,Acting,2,"Breaking Bad, The Mist, Westworld"
5965,58026,Teresa Ann Savoy,/yRBeyhuUDfW08fkcfKCKjv1iapO.jpg,2.091,Acting,1,"Caligula, Salon Kitty, Bambina"
5966,41240,Yvonne De Carlo,/kXFPHMtGwWHzRCOp88TW85mDwY5.jpg,2.091,Acting,1,"The Ten Commandments, Oscar, Tales from the Crypt"
5967,30618,Barbara Harris,/j3c7qYmGUI3jQyEVBFA9F4RJWL6.jpg,2.091,Acting,1,"Grosse Pointe Blank, Dirty Rotten Scoundrels, Peggy Sue Got Married"
5968,10774,Anne Bancroft,/ydabiabIsMBe2HsNmx43gBpqzxx.jpg,2.091,Acting,1,"Antz, The Simpsons, The Graduate"
5969,5763,Jacques Tati,/6mZch9eKmON3SGQ8gdZitEv449F.jpg,2.091,Acting,2,"The Illusionist, Mon Oncle, PlayTime"
5970,1563442,Akari Kito,/7ixEYc40rGh6UIn8QqGlTwlALZc.jpg,2.09,Acting,1,"ERASED, Demon Slayer: Kimetsu no Yaiba, Classroom of the Elite"
5971,1048028,Azizah Ali,/7A2SuqR1AE0QgTQWNHdSWC1mJiw.jpg,2.09,Costume & Make-Up,0,Laksemana Do Re Mi
5972,204484,Ken Burns,/AgJqC8MnQcORYeugEDhG8WeLjBw.jpg,2.09,Directing,2,"The Central Park Five, The Vietnam War, The Civil War"
5973,81220,Dante Lam,/kPy3gDCILfNtiq0jFEYeT8Twx3q.jpg,2.09,Directing,2,"Operation Mekong, Operation Red Sea, The Twins Effect"
5974,44116,Barry Marder,,2.09,Writing,2,Bee Movie
5975,33527,Adam Beach,/83RxYduQiVZ19iJn4sC66jO38KL.jpg,2.09,Acting,2,"Suicide Squad, Cowboys & Aliens, Hostiles"
5976,23446,Neil Gaiman,/nHQNhEKIf40vov2mMn3h6Zoivqs.jpg,2.09,Writing,2,"Coraline, Stardust, Beowulf"
5977,23378,Barbara Sukowa,/eCAvnlTbcVFcHyx2s2zmFMHXO0a.jpg,2.09,Acting,1,"Atomic Blonde, Johnny Mnemonic, 12 Monkeys"
5978,7396,Peter Farrelly,/8vLjukhhj4dKQSbtZ8qFr2Ybf5T.jpg,2.09,Directing,2,"Green Book, Dumb and Dumber, There's Something About Mary"
5979,1636739,Brandon Flynn,/qf07V6vbPakEPQhvL02ysweud2h.jpg,2.089,Acting,2,"True Detective, 13 Reasons Why, Home Movies"
5980,1443379,Luke Carberry,/msIrm3UCcQLroHc7rcYcwcI1GpN.jpg,2.089,Acting,0,The Karate Kid
5981,1278724,Elena Kampouris,/aiRIjzTYn9RRV4lbE96TyGHK3ld.jpg,2.089,Acting,1,"Before I Fall, The Cobbler, My Big Fat Greek Wedding 2"
5982,592997,Asit Sen,/aqSIRDdWEYO1Ra36yb6sqdrFox5.jpg,2.089,Acting,2,"Anand, Two Acres of Land, Bombay to Goa"
5983,549973,Sarah Kazemy,/sxeY8KzEInxaApy3R0rYbe4YfMg.jpg,2.089,Acting,1,"Circumstance, Salaud, on t'aime, 8 Assassins"
5984,146793,Alberto Lattuada,/em6n73dLZnUTjalijM5g3eDlEws.jpg,2.089,Directing,2,"Variety Lights, Love in the City, Mafioso"
5985,109151,Jaime Ray Newman,/yyzX7ePrSRhm8TGamcNtv5DRgFW.jpg,2.089,Acting,1,"Catch Me If You Can, Supernatural, NCIS"
5986,57130,Todd Phillips,/A6FPht87DiqXzp456WjakLi2AtP.jpg,2.089,Directing,2,"The Hangover, Joker, The Hangover Part II"
5987,10169,Telly Savalas,/pN5jiLdHKzDXn8GZHPnJHwdax1H.jpg,2.089,Acting,2,"On Her Majesty's Secret Service, The Dirty Dozen, Kelly's Heroes"
5988,2168,Jean Bouise,/fRlDcrBBNIqGnueN3c0v8WqFwR.jpg,2.089,Acting,2,"La Femme Nikita, The Big Blue, Z"
5989,1961604,Sergio Castellanos,/67nEySnx8YIsRrwvT3oRJGriZsh.jpg,2.088,Acting,2,"Everybody Knows, Your Son, The Tree of Blood"
5990,1136674,Zuhal Olcay,/83Y2QbTXUDL5N1rcK0EapcOUXnU.jpg,2.088,Acting,1,"İstanbul Kanatlarımın Altında, The Secret Face, Salkım Hanım'ın Taneleri"
5991,993774,Rachel Brosnahan,/ySfFf8MMfj2Unw0wBl1u2CMDVYV.jpg,2.088,Acting,1,"Beautiful Creatures, Patriots Day, House of Cards"
5992,951081,Barry Hanson,/4j0Rxb4hW3lxRzDrXGGbh8jkGvl.jpg,2.088,Production,2,"The Long Good Friday, The Naked Civil Servant, Lady Chatterley"
5993,67600,Ashley Tisdale,/oUyxdXtpiIwk2Wg4f7SwkN7M3Iu.jpg,2.088,Acting,1,"Donnie Darko, A Bug's Life, High School Musical"
5994,40185,James Best,/oerjL1holNgE3yAwfbNxconp8bN.jpg,2.088,Acting,2,"Forbidden Planet, The Twilight Zone, The Caine Mutiny"
5995,14721,Kevin Dunn,/5V5WZRoeCLMTTppfhsng1XFI9iR.jpg,2.088,Acting,2,"Transformers, Transformers: Revenge of the Fallen, Transformers: Dark of the Moon"
5996,1969653,Melis Sezen,/gNdAmfXK0Uufj47GsclyFVsnGxo.jpg,2.087,Acting,1,"Hayat Bazen Tatlıdır, Mucize 2: Aşk, Dünya Hali"
5997,1556940,Goo Seung-hyun,/yDhPHYafjANxqDfMeNCW81M5pC.jpg,2.087,Acting,0,"Always, Secretly, Greatly, Hello Ghost"
5998,111678,Thomas Middleditch,/e6rjipqOp5iPjMMdU9YgGy8ueI.jpg,2.087,Acting,2,"The Wolf of Wall Street, Kong: Skull Island, The Other Guys"
5999,59252,Nikki Reed,/mIxezXEbSlr6OiS8JnyZQtphYH0.jpg,2.087,Acting,1,"Twilight, The Twilight Saga: New Moon, The Twilight Saga: Breaking Dawn - Part 2"
6000,59184,Ernie Lively,/jYw70P7O3BfW1wHuiBPrije8EfU.jpg,2.087,Acting,2,"American Pie 2, The X-Files, The Sisterhood of the Traveling Pants"
6001,52890,Richard Coyle,/rNCjD1glbvsMl9J5WxU5sSH1Jnf.jpg,2.087,Acting,2,"Prince of Persia: The Sands of Time, A Good Year, Chilling Adventures of Sabrina"
6002,20928,Linda Evans,/ibONaqk3oRc6wfndCyNOs8FUcdR.jpg,2.087,Acting,1,"The Love Boat, Tom Horn, The Rockford Files"
6003,20666,Samy Naceri,/boYwYCE3T8KzFsavWattBui9Di4.jpg,2.087,Acting,2,"Léon: The Professional, Taxi, Alibi.com"
6004,13784,Burt Lancaster,/qmxwPU1KuxvmptKr5vU7TfaO5Bo.jpg,2.087,Acting,2,"Field of Dreams, The Leopard, Judgment at Nuremberg"
6005,7229,Marco Beltrami,/fb3TfFITlOC0BN3kNpUXj1FL0LN.jpg,2.087,Sound,2,"Logan, World War Z, I, Robot"
6006,227,William Hurt,/zp6UOht6c1iyHDbpYn1hkX103lG.jpg,2.087,Acting,2,"Avengers: Infinity War, Captain America: Civil War, Avengers: Endgame"
6007,2325395,Keita Luna,,2.086,Acting,0,8
6008,2217007,Gleb Bochkov,/cYgMiloCakKfTHjdNCTHYk4KyJm.jpg,2.086,Acting,2,"Abigail, Russian Shorts. Vol. 1, Стрельцов"
6009,1708580,Kim Jin-seon,,2.086,Acting,0,"My Neighbor's Wife, Private Island, Role Play"
6010,1228353,Lyle O'Donohoe,/rLa3lfIoGAyIxrg2awZMcMWBjfg.jpg,2.086,Acting,2,"Degrassi, Degrassi: Next Class, Degrassi: Don't Look Back"
6011,1033068,Anil Dhawan,/oApALmbgo0FzKYy2vJj4TFGkc71.jpg,2.086,Acting,2,"Andhadhun, Himmatwala, Kyon Ki..."
6012,226124,Dalal Abdelaziz,/oIW8HsQaRbb1j81Fi4FghJryuTj.jpg,2.086,Acting,1,"Made in Egypt, Asef Ala Al Eza'aj, No Retreat, No Surrender ( bloody fest )"
6013,142001,Johanna Mørck,/yBIyKrzDW0VlNXcMJNdaNRdTvlB.jpg,2.086,Acting,1,"Troll Hunter, Cold Prey II, Magic Silver"
6014,97480,Mamie Van Doren,/bZWEWKaT1MqNysvfrp4dVQQORun.jpg,2.086,Acting,1,"Slackers, Teacher's Pet, L.A. Law"
6015,96624,Rachel Boston,/6TlTeZhxIE7Oft1hRGJY7Q8yNuX.jpg,2.086,Acting,1,"(500) Days of Summer, Ghosts of Girlfriends Past, Grey's Anatomy"
6016,92831,Herman Yau,/ahrznxNTlzUwO4wg10dijD8MF4I.jpg,2.086,Directing,2,"The Legend Is Born: Ip Man, Ip Man: The Final Fight, Shock Wave"
6017,78430,Julianna Guill,/myHcPhxZcDk9yCL2F2yafQudMih.jpg,2.086,Acting,1,"Captain America: Civil War, Crazy, Stupid, Love., Friday the 13th"
6018,73475,Adriano Giannini,/3vuYXxVPcH6nDlCjliGTisrh90D.jpg,2.086,Acting,2,"Ocean's Twelve, They Call Me Jeeg, Sinbad: Legend of the Seven Seas"
6019,73349,Hugh Gillin,/pt8InmjZ6Yceviuft7lSZ6OkLkp.jpg,2.086,Acting,2,"Back to the Future Part III, Paper Moon, Psycho II"
6020,71727,Betty White,/mgajnHMGottmiuwOeIRicx9BzbD.jpg,2.086,Acting,1,"Toy Story 4, The Proposal, The Simpsons"
6021,70215,Shoutarou Suga,/2zg75e5foowuR9g6tGRDFR2gio5.jpg,2.086,Writing,2,"Resident Evil: Degeneration, Resident Evil: Damnation, The Seven Deadly Sins"
6022,62419,Stanley Fung,/oURJiuRSTcykch6KGHCxd2qNOkS.jpg,2.086,Acting,2,"Wheels on Meals, Dragons Forever, Vengeance"
6023,21192,Laura Drasbæk,/siZJnSSbFlEWQvpCfzxCPDHkr0C.jpg,2.086,Acting,1,"Pusher, The Killing, Flickering Lights"
6024,17633,Rob Marshall,/eK6o1eP4aZTnowGYc1NUnEdvCNJ.jpg,2.086,Directing,2,"Pirates of the Caribbean: On Stranger Tides, Into the Woods, Mary Poppins Returns"
6025,12834,Barry Pepper,/xLVueyLs2MERkS9RxERa3VCn95s.jpg,2.086,Acting,2,"Saving Private Ryan, The Green Mile, Maze Runner: The Scorch Trials"
6026,12309,Anne Francis,/qmzznE5VYZde8etphLfiGUdiPQH.jpg,2.086,Acting,1,"Forbidden Planet, The Twilight Zone, Columbo"
6027,4307,Claude Akins,/qu44ndODOkPZCOJhntBNWQ6hzm2.jpg,2.086,Acting,2,"Rio Bravo, Battle for the Planet of the Apes, The Twilight Zone"
6028,2896,Marlene Dietrich,/gQFppqFeUdJDfKsp4Lh2G7UDd0R.jpg,2.086,Acting,1,"Touch of Evil, Witness for the Prosecution, Judgment at Nuremberg"
6029,2662,Frank Capra,/hvPrtfKnJs9arck1zKGnG8uRkBC.jpg,2.086,Directing,2,"It's a Wonderful Life, It Happened One Night, Mr. Smith Goes to Washington"
6030,1849379,Tania Fox,/nLjOVgNxvUYGeuq130N5OmW3Gy.jpg,2.085,Acting,1,"It's Always Sunny in Philadelphia, Puppet Master: Axis Termination, Art of the Dead"
6031,1161579,Brian Ames,/xbwAKe9sEQPJtZb5A6EuiUrB8rM.jpg,2.085,Acting,2,"Westworld, Maniac, Awkward."
6032,142288,Coralie Rose,/rU4NbSsEqmQ253Lw71DlEXIuL9a.jpg,2.085,Acting,1,"Rise of the Footsoldier, Strippers Vs. Werewolves, Rise of the Footsoldier Part II"
6033,69483,Christina Brucato,/cOUcnlgdOqqhZ2cNgzjTZHaWRtX.jpg,2.085,Acting,1,"The Intern, The Flash, Supergirl"
6034,38720,Nina Proll,/1ChWtd0dvOQsAfsqSXwwlBLkXUy.jpg,2.085,Acting,1,"Look Who's Back, Rabbit Without Ears, Amen."
6035,1381361,Pili Groyne,/j3REvVmJE2PgBiIUE6v8Zy10iXp.jpg,2.084,Acting,1,"The Brand New Testament, Two Days, One Night, Normandy Nude"
6036,1104568,Sylvia Jefferies,/jtbJjvDrGAuBW3OGHSCGekuVo8J.jpg,2.084,Acting,1,"Jumanji: Welcome to the Jungle, Looper, The Notebook"
6037,1003061,Krystal Ellsworth,/r8SfZ2Ankxiw4yrnrOKbkmxYCJC.jpg,2.084,Acting,1,"Iron Man 2, La La Land, Now You See Me 2"
6038,586757,Adèle Exarchopoulos,/i7PVJb66YDbA41SL3comTqOxRVd.jpg,2.084,Acting,1,"Blue Is the Warmest Color, The Round Up, Trouble at Timpetill"
6039,195544,Matilda Ziegler,/fwnmOK6dm1ZchHauwLhm1j1CnvD.jpg,2.084,Acting,1,"Mr. Bean, EastEnders, Mr. Bean: The Animated Series"
6040,111532,Pål Øie,/m7wKPkvWj0d9yPNSLapbXwg94at.jpg,2.084,Directing,0,"Dark Woods, Dark Woods II, Hidden"
6041,79127,Claudia Harrison,/dSK2BBupETZYcsO0DfP2OD1AMnT.jpg,2.084,Acting,1,"The IT Crowd, Humans, The Cat's Meow"
6042,1071,Tom Tykwer,/9jGSRfOnJTt8xvHtajWl4ZHRV0r.jpg,2.084,Directing,2,"Cloud Atlas, Perfume: The Story of a Murderer, Run Lola Run"
6043,110531,Shanola Hampton,/kGXxQihHzGdQyS11poxk2gO5Xfs.jpg,2.083,Acting,1,"Shameless, You Again, Scrubs"
6044,87932,Renée Elise Goldsberry,/bNHksD4bZxWhNUIW5mwLgPWc30G.jpg,2.083,Acting,1,"The House with a Clock in Its Walls, Sisters, Law & Order: Special Victims Unit"
6045,13776,John Frankenheimer,/q1TaCOAFmC1KNLHDVZhJhkvTSrr.jpg,2.083,Directing,2,"Ronin, Reindeer Games, The Manchurian Candidate"
6046,10825,Donal Logue,/dyY8Q2jCXQWWG9NtSsXRriKxpgf.jpg,2.083,Acting,2,"Zodiac, Ghost Rider, Blade"
6047,4302,Walter Brennan,/bg9J7DD1mbvcRibeiqmnPlmiWBC.jpg,2.083,Acting,2,"Rio Bravo, The Bride of Frankenstein, The Invisible Man"
6048,1838195,Dylan Xiong,/fa6DVbw4seYJvaphn5kmzfvfiWR.jpg,2.082,Acting,2,"Painting Heart Expert, My Mr. Mermaid, Back to Field"
6049,1802431,Hélène Barbry,/3mcgIk0Lihguv8rYhxP6NcGcCET.jpg,2.082,Acting,1,In the Shadow of Iris
6050,1337348,Ștefan Sileanu,/2XcHsRkHdrQYWPyll6AWufbQvas.jpg,2.082,Acting,2,"Vlad the Impaler: The True Life of Dracula, Păcală se întoarce, The Stone Cross"
6051,1011904,Gwendoline Christie,/kmlv5i02n3zKryBr2W3kSeWVKTD.jpg,2.082,Acting,1,"Star Wars: The Force Awakens, Star Wars: The Last Jedi, The Hunger Games: Mockingjay - Part 2"
6052,55983,Jim Henson,/nnPQ50zVkY9JnFUx4Hjtptn4j4p.jpg,2.082,Directing,2,"Labyrinth, The Dark Crystal, The Great Muppet Caper"
6053,36647,Nataša Ninković,/bwAVKizSqchnxaJ53Gtu1ZEutL4.jpg,2.082,Acting,1,"Savior, The Trap, The Professional"
6054,20132,Jon Foster,/kCYgj6ZMP7oUWGAHBrl0IBszLEH.jpg,2.082,Acting,2,"Terminator 3: Rise of the Machines, Pandorum, Law & Order: Special Victims Unit"
6055,1795607,Jahi Di'Allo Winston,/6zJ87ZOLOiTscK5xyiJIZDnNamG.jpg,2.081,Acting,2,"The Dead Don't Die, The Upside, Proud Mary"
6056,1253360,Pedro Pascal,/x47BZYKJihZJPViEvWqcyfLK8vQ.jpg,2.081,Acting,2,"Game of Thrones, Kingsman: The Golden Circle, The Great Wall"
6057,1212522,Matt Shakman,/AesrvAki32at6yYJ7Ox51H5ZuAj.jpg,2.081,Directing,2,"Game of Thrones, House, Fargo"
6058,237747,John Hennigan,/j7Nfq1jW37PEK4vLwEJLUR2NTm1.jpg,2.081,Acting,2,"Shameless, Sharknado 5: Global Swarming, Dave Made a Maze"
6059,121149,Uhm Jung-hwa,/4apnh4HOHIv6eCeEttbD13AzvxY.jpg,2.081,Acting,1,"Tidal Wave, Montage, Running Man"
6060,102174,Ria De Simone,/4wBPjGTAf8IpExykF0efMkFWjkP.jpg,2.081,Acting,1,"A Cat in the Brain, Il soldato di ventura, Touch of Death"
6061,69416,Bradley Raymond,/eFJSeWaJrduYGwRNtvQXNMKONA7.jpg,2.081,Directing,2,"The Lion King 1½, Pocahontas II: Journey to a New World, Tinker Bell"
6062,44049,Belinda Bauer,/jenyemWxq848LcNJZuegVnrQVXE.jpg,2.081,Acting,1,"RoboCop 2, Flashdance, Poison Ivy 2: Lily"
6063,1291350,Tony Revolori,/ouuo4ulVO9j6T8JixFp4lWTVdtd.jpg,2.08,Acting,2,"Spider-Man: Homecoming, The Grand Budapest Hotel, Spider-Man: Far from Home"
6064,172428,Lucie Guest,/vIqTpvWUFuYVVwCMMEj4kWe6btj.jpg,2.08,Acting,1,"Supernatural, Orphan Black, Timeless"
6065,113810,Brahmanandam,/wdDEgNP5Zq3gpIyVsDxqbqHgs0R.jpg,2.08,Acting,0,"Magadheera, Lingaa, Rebel"
6066,63585,Andy On,/zbH0l4V3QJdvkLKPhBr5EB5JWnB.jpg,2.08,Acting,2,"Blackhat, New Police Story, Outcast"
6067,16975,Kiti Mánver,/1hMLpxmw3HP6yx6LtH0UgMiFGmA.jpg,2.08,Acting,1,"Money Heist, Women on the Verge of a Nervous Breakdown, Broken Embraces"
6068,10168,Diana Rigg,/Ak0V4XwKNNqPOXhByCUa85jXkKu.jpg,2.08,Acting,1,"Game of Thrones, Doctor Who, On Her Majesty's Secret Service"
6069,7004,Paul Sorvino,/exgIZR8So9SOuivI1EjyNKPflzT.jpg,2.08,Acting,2,"GoodFellas, Romeo + Juliet, The Firm"
6070,3432,Rick Aviles,/fle5zgYjlxVDTn2paWWdPoco0q2.jpg,2.08,Acting,2,"The Godfather: Part III, Ghost, Waterworld"
6071,3035,Jerry O'Connell,/4WkOu9MUuPylWv3G5AFEIzvjKSx.jpg,2.08,Acting,2,"The Big Bang Theory, Stand by Me, Scream 2"
6072,1194978,Renn Kiriyama,/8XIixGWUzdw0hmzXQcuE1YjLREp.jpg,2.079,Acting,2,"L♥DK, Kamen Rider, Ju-on: The Final Curse"
6073,1105808,Tori Matsuzaka,/5wKMnfaY48Cdy9ZqV0pBx1t5tzA.jpg,2.079,Acting,2,"Super Sentai, Death Note: Light Up the New World, Love for Beginners"
6074,298410,Keegan-Michael Key,/gqPRozx8ppAg2TSjW3ww56LnIZr.jpg,2.079,Acting,2,"The Lego Movie, Tomorrowland, The Lion King"
6075,237689,Devadarshini,/gSq4nM6z82LfI4yjL116P1RDkb0.jpg,2.079,Acting,1,"Enthiran, Eega, Mersal"
6076,180924,Inga Cadranel,/hUkbZpavTooaFZDcwrvRN7KIcct.jpg,2.079,Acting,1,"Polar, Bones, Orphan Black"
6077,40180,Henry Hull,/4wS3B9nCjDC65FdiczWzIvAeQDG.jpg,2.079,Acting,2,"Lifeboat, High Sierra, The Chase"
6078,2262810,Phantira Pipityakorn,/pT44QxDni0yPnVcYsp3iXBMbX7l.jpg,2.078,Acting,1,"Inhuman Kiss, Happy New You"
6079,1421688,Chet Hanks,/rk4WtugPbBHtx9FtsC4spM89kMY.jpg,2.078,Acting,2,"Indiana Jones and the Kingdom of the Crystal Skull, Fantastic Four, Project X"
6080,1042658,Annemicke Kotze,/7ahjnBCdv5xvkljNh1svIYi64vw.jpg,2.078,Acting,0,Hoofmeisie
6081,230593,Nanette Medved,/rrxcVGdWhlvrFCeHyIeQ2DQVQfm.jpg,2.078,Acting,2,"Goodbye America, Ang Dalubhasa, Victim"
6082,227992,Mario Bonnard,/4TYTylJUGFW4PJKaHUwS4aF2lWy.jpg,2.078,Directing,2,"The Last Days of Pompeii, The Rape of the Sabine, The Peddler and the Lady"
6083,144288,Maiara Walsh,/djmQoJi1BHY8kiJdgWye6ye6YvP.jpg,2.078,Acting,1,"Marvel's Agents of S.H.I.E.L.D., Mean Girls 2, Criminal Minds"
6084,34546,Mark Gatiss,/lNWpVEdZ3VndTu843Vqkk1h0Pze.jpg,2.078,Acting,2,"Game of Thrones, Shaun of the Dead, The Favourite"
6085,20494,Zoë Bell,/fDckmfcIrrdcOgyGifVF2FvQtiE.jpg,2.078,Acting,1,"Django Unchained, The Hateful Eight, Oblivion"
6086,12443,Justin Dreyfuss,/2M1XohXWh94qd210K5A88nYkk1J.jpg,2.078,Acting,2,Close Encounters of the Third Kind
6087,10459,Curd Jürgens,/jVYPQqJlDpAMY8O6GWm8SrKrWA0.jpg,2.078,Acting,2,"The Spy Who Loved Me, The Longest Day, Battle of Britain"
6088,3556,Roman Polanski,/5yMO7d7NsODZtCwF22Xnlp3oVnE.jpg,2.078,Directing,2,"The Pianist, Rosemary's Baby, Chinatown"
6089,1212,Laura San Giacomo,/xOPY9e0HN6zYmI5HrmRSbwygEzy.jpg,2.078,Acting,1,"Pretty Woman, NCIS, The Mentalist"
6090,540,Callum Keith Rennie,/80DeOyHJPv44RUYW7tpEpINv7sX.jpg,2.078,Acting,2,"Memento, Fifty Shades of Grey, Warcraft"
6091,1715541,Wallis Day,/g5ZuFkgRXAb4g4d7NA2mmHjqGin.jpg,2.077,Acting,1,"Krypton, Hollyoaks, Casanova"
6092,930309,Sandra Corveloni,/q9bA5X3WiCmhePtEx11zp4TcKhy.jpg,2.077,Acting,1,"We're So Young, Federal Police - No One is Above the Law, Kardec"
6093,87553,Kim Yeo-jin,/5NrlLN9lt51yleJb32vEiLfAlLM.jpg,2.077,Acting,1,"The Isle, Peppermint Candy, Children..."
6094,83873,June Diane Raphael,/qBrpaHSm5YsOSxzSce1XibxGe06.jpg,2.077,Acting,1,"Zodiac, The Disaster Artist, Forgetting Sarah Marshall"
6095,72208,Alicia Keys,/cRCvl44F17HymANBzwR1EswfJxI.jpg,2.077,Writing,1,Alicia Keys and Maren Morris on CMT Crossroads
